========================================
覆盖路径点统计信息
========================================
总路径点数: 993

总路径距离: 607.147 米

----------------------------------------
按房间统计
----------------------------------------
房间 1: 993 个点, 距离: 607.147 米

----------------------------------------
按房间+Segment统计
----------------------------------------
房间 1, Segment 0: 993 个点, 距离: 607.147 米

----------------------------------------
详细路径点信息
----------------------------------------
ID	Room	Segment	X(m)	Y(m)	Yaw(rad)	U(px)	V(px)	Acc_Dist	Room_Dist	Seg_Dist
322	1	0	18.838875	11.488771	66.801409	512	2112	179.445	179.445	179.445
323	1	0	18.438875	11.688771	153.434949	504	2108	179.892	179.892	179.892
324	1	0	17.938875	11.688771	180.000000	494	2108	180.392	180.392	180.392
325	1	0	17.338875	11.638771	-175.236358	482	2109	180.994	180.994	180.994
326	1	0	16.838875	11.638771	180.000000	472	2109	181.494	181.494	181.494
327	1	0	16.288875	11.638771	180.000000	461	2109	182.044	182.044	182.044
328	1	0	15.738875	11.588771	-174.805571	450	2110	182.596	182.596	182.596
329	1	0	15.188875	11.588771	180.000000	439	2110	183.146	183.146	183.146
330	1	0	14.638875	11.538771	-174.805571	428	2111	183.698	183.698	183.698
331	1	0	14.088875	11.538771	180.000000	417	2111	184.248	184.248	184.248
332	1	0	13.538875	11.488771	-174.805571	406	2112	184.801	184.801	184.801
333	1	0	12.988875	11.488771	180.000000	395	2112	185.351	185.351	185.351
334	1	0	12.438875	11.438771	-174.805571	384	2113	185.903	185.903	185.903
